event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
18,0,-4500,4500.0,52807.59272778596,11.088301658630371,0.25869204197505163,0.55,900.2,0.456,0.01,16.92,0.007,1.45,5461.2,0.519,0.01,16.92,0.007,21072.549218666973,5.872452259063721,0.22430190006819434,0.45,406.0,0.455,0.01,7.52,0.008,1.22,2115.6,0.487,0.01,7.52,0.008
18,0,-4000,4000.0,56212.36483591347,11.780644416809082,0.26708691211218377,0.57,925.4,0.459,0.01,16.92,0.007,1.63,5740.0,0.519,0.01,16.92,0.007,22950.971123529598,5.721481800079346,0.23295292442523627,1.07,1143.3,0.535,0.01,7.52,0.008,1.39,2419.0,0.487,0.01,7.52,0.008
18,0,-3500,3500.0,59191.854537973995,12.29582405090332,0.2744023455500395,0.65,1101.8,0.499,0.01,18.8,0.007,1.78,6018.8,0.519,0.01,18.8,0.007,24571.018535806797,5.377802848815918,0.2391799938552862,0.51,595.0,0.467,0.01,9.4,0.008,1.52,2730.6,0.491,0.01,9.4,0.008
18,0,-3000,3000.0,61319.82967384101,12.845580101013184,0.2813975971592664,0.66,1121.4,0.503,0.02,20.68,0.007,1.9,6322.2,0.522,0.02,20.68,0.007,25694.419789512176,4.749472141265869,0.24501426700780163,0.49,599.2,0.467,0.01,9.4,0.008,1.46,3124.2,0.495,0.01,9.4,0.008
18,0,-2500,2500.0,62469.507386923215,13.0601167678833,0.28552539720032094,0.69,1206.8,0.521,0.02,24.44,0.009,1.95,6617.4,0.531,0.02,24.44,0.009,26244.18950881809,3.983691692352295,0.24625303693998624,0.39,618.8,0.467,0.01,11.28,0.008,1.27,3386.6,0.499,0.01,11.28,0.008
18,0,-2000,2000.0,61854.214793878054,13.102031707763672,0.28549203271048634,0.7,1201.2,0.52,0.02,26.320000000000004,0.009,2.0,6773.2,0.534,0.02,26.320000000000004,0.009,26343.757825056673,4.233109474182129,0.2493811409046333,0.36,609.0,0.465,0.01,13.160000000000002,0.008,1.02,3493.2,0.5,0.01,13.160000000000002,0.008
18,0,-1500,1500.0,60882.82052779687,12.93476390838623,0.2845648485100158,0.76,1177.4,0.515,0.02,28.2,0.01,2.02,6830.6,0.535,0.02,28.2,0.01,25879.641236984753,4.28178596496582,0.24960634779922033,0.32,565.6,0.46,0.01,13.160000000000002,0.008,0.94,3575.2000000000003,0.501,0.01,13.160000000000002,0.008
18,0,-1000,1000.0,58379.03255665369,12.3993558883667,0.27838139746248125,0.76,1157.8,0.511,0.02,30.08,0.01,2.12,6699.4,0.531,0.02,30.08,0.01,24945.939034136245,4.121020793914795,0.2494689119865684,0.75,1545.0,0.539,0.01,13.160000000000002,0.008,1.01,3616.2,0.501,0.01,13.160000000000002,0.008
18,0,-500,500.0,56287.42515005215,11.785476684570312,0.2738859256356303,0.78,1094.8,0.503,0.02,28.2,0.009,2.2,6527.2,0.527,0.02,28.2,0.009,23872.585090552457,3.9377601146698,0.24955902680959055,0.68,1612.98,0.54,0.01,13.160000000000002,0.008,1.05,3747.4000000000005,0.504,0.01,13.160000000000002,0.008
18,0,0,0.0,53361.79045303725,10.918475151062012,0.2647329897036507,0.76,1076.6,0.498,0.02,28.2,0.009,2.2,6289.4,0.521,0.02,28.2,0.009,22294.43661260011,3.482590675354004,0.24322492438299773,0.79,1687.14,0.541,0.01,13.160000000000002,0.008,1.12,3788.4,0.504,0.01,13.160000000000002,0.008
18,0,500,500.0,50914.696529792855,10.041335105895996,0.25700527194409983,0.67,1008.0,0.481,0.02,24.44,0.009,2.14,6133.6,0.522,0.02,24.44,0.009,21202.33802787261,3.1098339557647705,0.24034007089444043,0.71,1616.0700000000002,0.538,0.01,13.160000000000002,0.008,1.2,3927.8,0.506,0.01,13.160000000000002,0.008
18,0,1000,1000.0,48318.42307175102,9.130104064941406,0.24702331556370977,0.63,984.2,0.473,0.02,24.44,0.009,1.95,6018.8,0.518,0.02,24.44,0.009,20385.995797996293,2.563119411468506,0.23809599263878792,0.65,1545.0,0.537,0.01,13.160000000000002,0.008,1.19,3804.7999999999997,0.503,0.01,13.160000000000002,0.008
18,0,1500,1500.0,46643.872168130474,8.411693572998047,0.2411868919024308,0.48,921.2,0.455,0.02,22.56,0.008,1.77,5969.6,0.515,0.02,22.56,0.008,19378.76779269136,2.628199338912964,0.23420854659631174,0.49,1344.15,0.531,0.01,11.28,0.008,1.15,3616.2,0.498,0.01,11.28,0.008
18,0,2000,2000.0,45436.30272086884,8.039846420288086,0.23674872821621185,0.47,914.2,0.453,0.02,22.56,0.008,1.54,5895.8,0.509,0.02,22.56,0.008,18210.410633229185,2.870718240737915,0.2255225029647916,0.2,394.8,0.444,0.01,11.28,0.008,0.87,3189.8,0.491,0.01,11.28,0.008
18,0,2500,2500.0,45027.78171955724,8.005500793457031,0.23501485882475143,0.91,2320.59,0.527,0.01,20.68,0.008,1.4,5912.2,0.507,0.01,20.68,0.008,17394.55487357627,3.060091018676758,0.22051264433131942,0.23,403.2,0.448,0.01,9.4,0.008,0.53,2722.4,0.482,0.01,9.4,0.008
18,0,3000,3000.0,45482.15714300168,8.239322662353516,0.23381427670906355,0.4,893.2,0.446,0.01,20.68,0.008,1.3,5846.6,0.5,0.01,20.68,0.008,17007.47336684726,3.200058698654175,0.21499217480462068,0.24,397.6,0.447,0.01,9.4,0.008,0.59,2656.8,0.48,0.01,9.4,0.008
18,0,3500,3500.0,47162.18739115284,8.62401008605957,0.23587649445606282,0.43,903.0,0.447,0.01,20.68,0.008,1.25,5813.8,0.496,0.01,20.68,0.008,16642.60773146816,3.276257038116455,0.20957057916217078,0.28,378.0,0.444,0.01,9.4,0.008,0.66,2615.8,0.478,0.01,9.4,0.008
18,0,4000,4000.0,50960.02263459668,9.008536338806152,0.24483317381053515,0.44,903.0,0.447,0.01,20.68,0.008,1.3,5740.0,0.492,0.01,20.68,0.008,16380.029886838747,3.2774763107299805,0.2081310993887478,0.28,368.2,0.441,0.01,9.4,0.008,0.71,2460.0,0.471,0.01,9.4,0.008
18,0,4500,4500.0,54968.489957475686,9.269554138183594,0.2546023551621854,0.49,905.8,0.449,0.01,20.68,0.008,1.35,5674.4,0.493,0.01,20.68,0.008,15967.884954297915,3.209806203842163,0.20652896861727096,0.3,337.4,0.433,0.01,9.4,0.008,0.76,2263.2,0.459,0.01,9.4,0.008
18,0,5000,5000.0,58366.61400755402,9.361186027526855,0.2649355741603325,0.5,924.0,0.448,0.01,20.68,0.008,1.44,5723.6,0.493,0.01,20.68,0.008,15482.583389023785,3.052422523498535,0.20806958407092033,0.29,345.8,0.433,0.01,9.4,0.008,0.75,2099.2,0.451,0.01,9.4,0.008
18,0,5500,5500.0,60729.15578453103,9.42831039428711,0.2734658611313597,0.53,1008.0,0.451,0.01,20.68,0.008,1.52,5846.6,0.493,0.01,20.68,0.008,14981.54529054591,2.8512187004089355,0.21104018356722437,0.28,389.2,0.439,0.01,7.52,0.008,0.73,1976.2000000000003,0.446,0.01,7.52,0.008
18,0,6000,6000.0,62198.6948144302,9.528220176696777,0.2814918139590425,0.52,1065.4,0.462,0.01,20.68,0.008,1.57,6437.0,0.497,0.01,20.68,0.008,14224.762400239706,2.5703916549682617,0.21321662499137164,0.27,389.2,0.439,0.03,100.64,0.046,0.68,2058.2,0.448,0.01,7.52,0.008
18,0,6500,6500.0,63315.80331593868,9.688819885253906,0.2886401667834151,0.48,1376.2,0.526,0.01,22.56,0.008,1.59,7437.4,0.519,0.01,22.56,0.008,13138.893927179743,2.2707815170288086,0.2121050669116502,0.23,386.3999999999999,0.444,0.02,82.88000000000001,0.043,0.62,2123.8,0.449,0.01,9.4,0.008
18,0,7000,7000.0,62382.680830790196,9.98599624633789,0.28758558595721034,0.48,1353.8,0.526,0.01,24.44,0.008,1.53,8380.400000000001,0.549,0.01,24.44,0.008,11647.398716473253,1.8720732927322388,0.20737928412084283,0.22,365.4,0.44,0.05,106.26,0.021,0.53,2009.0000000000002,0.443,0.01,9.4,0.008
18,0,7500,7500.0,61117.68453899858,10.359485626220703,0.2853949484464672,0.59,1295.0,0.539,0.02,35.72,0.01,1.47,9028.2,0.569,0.02,35.72,0.01,10029.43522942951,1.447105884552002,0.1993797505936624,0.14,277.2,0.42,0.06,88.55,0.02,0.45,1853.1999999999998,0.437,0.01,7.52,0.008
18,0,8000,8000.0,58552.05231232394,10.794061660766602,0.2787237274996992,0.51,1234.8,0.529,0.03,39.48,0.011,1.47,8257.4,0.559,0.03,39.48,0.011,8331.104600350955,0.9936040639877319,0.1868719999782578,0.13,256.2,0.412,0.07,88.55,0.02,0.33,1541.6,0.414,0.01,7.52,0.008
18,0,8500,8500.0,56157.169990532566,11.183904647827148,0.273035093206087,0.51,994.0,0.486,0.04,35.72,0.011,1.48,7338.999999999999,0.553,0.04,35.72,0.011,6950.026420672657,0.8448613286018372,0.17674067053570586,0.1,170.85,0.24,0.07,70.84,0.02,0.22,1254.6,0.385,0.01,7.52,0.007
18,0,9000,9000.0,54935.81578965095,11.447404861450195,0.271211459861931,0.52,999.6,0.487,0.04,33.84,0.011,1.54,6609.2,0.537,0.04,33.84,0.011,5930.957927252166,0.8847965002059937,0.1671557169817312,0.1,144.78,0.221,0.0,5.64,0.007,0.16,1008.6,0.356,0.0,5.64,0.007
18,0,9500,9500.0,54726.25734344765,11.605195045471191,0.2736998204107295,0.57,1026.2,0.496,0.02,26.320000000000004,0.009,1.6,6133.6,0.528,0.02,26.320000000000004,0.009,5284.843147639185,0.9148808121681213,0.16391740449165398,0.09,133.0,0.354,0.0,3.76,0.007,0.16,844.6,0.332,0.0,3.76,0.007
18,0,10000,10000.0,54849.916834574105,11.707093238830566,0.27503920236148544,0.57,1044.4,0.501,0.01,24.44,0.009,1.67,6223.8,0.533,0.01,24.44,0.009,4853.391301352531,0.8857752680778503,0.1580213024419372,0.09,131.6,0.355,0.0,3.76,0.007,0.19,746.2,0.32,0.0,3.76,0.007
18,0,10500,10500.0,55182.96095729893,11.772984504699707,0.27679552190188467,0.58,1128.4,0.523,0.01,24.44,0.009,1.72,6437.0,0.542,0.01,24.44,0.009,4654.6282626193715,0.8227817416191101,0.15618153150242495,0.12,130.2,0.372,0.0,3.76,0.007,0.22,713.4,0.325,0.0,3.76,0.007
18,0,11000,11000.0,54909.94756381115,11.916970252990723,0.27464608638134114,0.58,1121.4,0.521,0.02,24.44,0.009,1.73,6568.2,0.549,0.02,24.44,0.009,4577.790368263959,0.6964292526245117,0.15385316568949542,0.1,121.8,0.363,0.0,3.76,0.007,0.24,688.8,0.334,0.0,3.76,0.007
18,0,11500,11500.0,54519.21806045284,12.117146492004395,0.2716929356064585,0.58,1093.4,0.516,0.02,26.320000000000004,0.009,1.73,6592.799999999999,0.551,0.02,26.320000000000004,0.009,4508.150048789685,0.5152573585510254,0.1512438477045348,0.06,89.6,0.324,0.0,3.76,0.007,0.23,656.0,0.342,0.0,3.76,0.007
18,0,12000,12000.0,53852.26015687804,12.377229690551758,0.2676523431472449,0.58,1086.4,0.515,0.02,28.2,0.01,1.74,6445.2,0.547,0.02,28.2,0.01,4432.607267436833,0.5116322636604309,0.15209687870198063,0.05,88.2,0.32,0.0,3.76,0.007,0.17,524.8,0.302,0.0,3.76,0.007
18,0,12500,12500.0,53329.53269695281,12.633502960205078,0.2644427954662191,0.6,1062.6,0.508,0.02,26.320000000000004,0.01,1.75,6264.8,0.542,0.02,26.320000000000004,0.01,4355.9778109109175,0.6612420082092285,0.1556172924704952,0.09,145.0,0.229,0.0,1.88,0.007,0.12,434.6,0.268,0.0,1.88,0.007
18,0,13000,13000.0,52733.48278780177,12.838630676269531,0.2618737233723147,0.61,1066.8,0.507,0.02,26.320000000000004,0.01,1.8,6232.0,0.54,0.02,26.320000000000004,0.01,4181.169918207888,0.7147200703620911,0.15784210791442554,0.1,136.3,0.223,0.0,3.04,0.026,0.07,467.3999999999999,0.267,0.0,1.88,0.007
18,0,13500,13500.0,51986.71354156395,13.05981731414795,0.2593846498680156,0.63,1093.4,0.505,0.02,26.320000000000004,0.009,1.86,6232.0,0.539,0.02,26.320000000000004,0.009,4051.817638517241,0.7727644443511963,0.16213680793101268,0.07,141.4,0.374,0.0,20.22,0.027,0.14,574.0,0.297,0.0,1.88,0.007
18,0,14000,14000.0,50803.14390588901,13.209694862365723,0.25545456559454915,0.63,1073.8,0.496,0.02,24.44,0.009,1.9,6215.6,0.529,0.02,24.44,0.009,3759.5833031460643,0.7026115655899048,0.15503645706258226,0.18,358.44,0.405,0.0,1.88,0.007,0.19,688.8,0.323,0.0,1.88,0.007
18,0,14500,14500.0,49840.193380598794,13.325878143310547,0.25238374143237075,0.6,1013.6,0.47,0.02,24.44,0.009,1.9,6199.2,0.521,0.02,24.44,0.009,3481.0081356408773,0.5702172517776489,0.1441646257578619,0.14,281.19,0.375,0.0,10.68,0.036,0.24,779.0,0.34,0.0,3.76,0.007
18,0,15000,15000.0,48553.83449953515,13.445834159851074,0.2461925063652997,0.59,984.2,0.462,0.02,26.320000000000004,0.009,1.84,6100.8,0.512,0.02,26.320000000000004,0.009,3315.709135752695,0.3905753493309021,0.13161619638461572,0.05,92.4,0.332,0.0,6.22,0.019,0.21,631.4,0.315,0.0,3.76,0.007
18,0,15500,15500.0,47750.22211540199,13.599142074584961,0.24148920121430753,0.55,929.6,0.458,0.02,22.56,0.008,1.78,6076.2,0.511,0.02,22.56,0.008,3307.3747642323724,0.3460741341114044,0.12383571050777684,0.33,887.79,0.313,0.0,3.76,0.007,0.16,459.20000000000005,0.278,0.0,3.76,0.007
18,0,16000,16000.0,47844.54560028389,13.821640968322754,0.23963043335693612,0.55,914.2,0.457,0.02,22.56,0.008,1.71,5871.2,0.509,0.02,22.56,0.008,3538.753586445091,0.5468388199806213,0.12451149415079588,0.37,1002.0599999999998,0.322,0.0,1.88,0.007,0.09,270.6,0.203,0.0,1.88,0.007
18,0,16500,16500.0,48816.24834465911,14.150068283081055,0.24137899480271974,0.54,856.8,0.452,0.02,20.68,0.008,1.67,5666.2,0.508,0.02,20.68,0.008,3928.8701874949766,0.7153240442276001,0.13214471014977142,0.35,993.2699999999999,0.323,0.0,3.59,0.011,0.04,155.8,0.135,0.0,1.88,0.006
18,0,17000,17000.0,50905.87550695636,14.453418731689453,0.24644330605903292,0.55,869.4,0.453,0.01,20.68,0.008,1.68,5510.4,0.504,0.01,20.68,0.008,4308.514803923936,0.8540735840797424,0.14270588031135653,0.17,191.4,0.222,0.0,3.59,0.011,0.06,229.60000000000002,0.17,0.0,1.88,0.006
18,0,17500,17500.0,54144.018659193534,14.832528114318848,0.25588737232976927,0.58,935.2,0.46,0.01,18.8,0.008,1.72,5477.6,0.503,0.01,18.8,0.008,4642.00942227144,1.0037565231323242,0.15531267391462264,0.09,130.2,0.34,0.0,3.59,0.011,0.12,410.0,0.244,0.0,1.88,0.006
18,0,18000,18000.0,58356.717803675565,15.126408576965332,0.26849059900655803,0.6,956.2,0.462,0.01,18.8,0.008,1.81,5748.2,0.505,0.01,18.8,0.008,4579.501794777025,1.0318289995193481,0.1612664134071972,0.23,414.06,0.394,0.0,3.59,0.011,0.21,647.8,0.296,0.0,1.88,0.006
18,0,18500,18500.0,62629.92670292733,15.343807220458984,0.28095400035234896,0.67,1076.6,0.478,0.02,20.68,0.008,1.93,6133.6,0.512,0.02,20.68,0.008,4333.522890099994,0.9801651835441589,0.16253788669565464,0.11,147.0,0.358,0.0,4.56,0.032,0.3,852.8,0.328,0.0,3.76,0.007
18,0,19000,19000.0,66209.09012210614,15.41018009185791,0.2937312176238595,0.69,1113.0,0.488,0.02,20.68,0.008,2.09,6502.6,0.516,0.02,20.68,0.008,3860.6640015852463,0.8661479949951172,0.15710961271407825,0.1,133.0,0.352,0.0,3.76,0.007,0.29,820.0,0.325,0.0,3.76,0.007
18,0,19500,19500.0,68900.29499845987,15.362020492553711,0.3039203495443273,0.8,1302.0,0.545,0.02,22.56,0.008,2.25,6896.2,0.526,0.02,22.56,0.008,3386.5243396368896,0.7037060260772705,0.14781073733691824,0.09,96.48,0.223,0.0,3.76,0.007,0.24,738.0,0.32,0.0,3.76,0.007
18,0,20000,20000.0,69880.71412206336,15.039267539978027,0.3134371765813427,0.82,1331.4,0.552,0.02,26.320000000000004,0.008,2.47,7396.4,0.548,0.02,26.320000000000004,0.008,3103.8167567814526,0.5490294098854065,0.14153202698636022,0.15,179.52,0.198,0.0,9.33,0.027,0.16,500.2,0.281,0.0,3.76,0.007
19,0,-20000,20000.0,13640.37886496808,3.9361495971679688,0.1807055338554846,0.57,621.0,0.281,0.0,1.88,0.006,0.21,656.0,0.303,0.0,1.88,0.006,68071.49690511287,31.18890953063965,0.27765411805815815,3.05,2339.4,0.704,0.67,726.11,0.026,8.99,12291.8,0.682,0.18,86.48,0.017
19,0,-19500,19500.0,16391.13034112379,5.431648254394531,0.19249601879154063,0.64,599.44,0.288,0.0,3.76,0.007,0.36,967.6,0.356,0.0,3.76,0.007,60480.24538996979,25.161727905273438,0.2723640799890209,2.31,1869.3000000000002,0.433,0.51,637.56,0.025,6.97,10348.4,0.639,0.16,77.08,0.017
19,0,-19000,19000.0,19083.867253252538,7.355506896972656,0.20544945332995154,0.89,748.2,0.286,0.0,3.76,0.007,0.63,1459.6,0.411,0.0,3.76,0.007,51590.08951537544,17.487346649169922,0.2548299708232572,4.11,3300.72,0.371,0.37,549.01,0.025,4.9,7937.6,0.57,0.15,75.2,0.017
19,0,-18500,18500.0,21279.67151441553,8.494248390197754,0.21423589398393406,0.63,526.4,0.458,0.01,5.64,0.007,0.94,1951.6,0.446,0.01,5.64,0.007,46464.38719396829,12.750442504882812,0.2507662360151927,0.82,943.6,0.462,0.24,478.1700000000001,0.024,3.55,6289.4,0.521,0.07,45.12,0.013
19,0,-18000,18000.0,22791.64779810235,8.964977264404297,0.21921746434096484,0.66,548.8,0.46,0.01,7.52,0.007,1.38,2558.4,0.475,0.01,7.52,0.007,41817.48459107475,8.498162269592285,0.23961821202334627,0.78,936.6,0.461,0.18,460.46,0.024,2.44,5477.6,0.506,0.03,31.960000000000004,0.01
19,0,-17500,17500.0,23781.160187796922,9.084362030029297,0.22140109105737607,0.81,645.4,0.469,0.01,11.28,0.008,1.77,3058.6,0.493,0.01,11.28,0.008,38747.60087057948,5.748684406280518,0.23400143531263565,0.62,911.4,0.455,0.14,460.46,0.024,1.62,4895.4,0.493,0.02,20.68,0.008
19,0,-17000,17000.0,23538.95088569261,8.88424015045166,0.22251176391843897,0.78,624.4,0.468,0.02,11.28,0.008,2.03,3345.6,0.501,0.02,11.28,0.008,36824.37067460851,4.236229419708252,0.22862232642407615,0.55,869.4,0.452,0.11,460.46,0.024,1.27,4821.6,0.489,0.02,18.8,0.008
19,0,-16500,16500.0,22264.0654313931,8.52816390991211,0.2174565448013463,0.67,534.8,0.459,0.02,13.160000000000002,0.008,2.17,3476.8,0.505,0.02,13.160000000000002,0.008,35889.657020999584,2.8270230293273926,0.22697004450981348,1.92,3028.54,0.21,0.11,495.88000000000005,0.024,0.99,4805.2,0.486,0.02,18.8,0.008
19,0,-16000,16000.0,20911.91888258618,8.17254638671875,0.2206382252037453,0.66,525.0,0.457,0.02,13.160000000000002,0.008,1.98,3189.8,0.499,0.02,13.160000000000002,0.008,35413.67685888545,2.4776813983917236,0.22315845614945604,0.22,683.2,0.432,0.01,18.8,0.008,0.65,4477.2,0.477,0.01,18.8,0.008
19,0,-15500,15500.0,19844.492670806358,7.778448104858398,0.2278281343095509,0.62,485.8,0.452,0.02,11.28,0.008,1.81,2927.4,0.493,0.02,11.28,0.008,36153.0068791355,2.678086280822754,0.22380665605427694,1.21,6697.98,0.504,0.01,16.92,0.007,0.68,4354.2,0.473,0.01,16.92,0.007
19,0,-15000,15000.0,18296.78154895082,6.849668025970459,0.22884204718999523,0.61,480.2,0.451,0.13,141.68,0.02,1.68,2738.8,0.486,0.02,11.28,0.008,37893.35893642274,3.5039772987365723,0.22405780183990928,1.25,7111.11,0.509,0.01,15.04,0.007,0.65,4280.4,0.47,0.01,15.04,0.007
19,0,-14500,14500.0,16226.949774770765,5.643062591552734,0.22528398094302068,0.58,462.0,0.449,0.09,106.26,0.019,1.56,2566.6,0.48,0.02,11.28,0.007,39966.05172698619,4.004366874694824,0.22525009139932858,0.4,1145.54,0.358,0.01,15.04,0.007,0.58,4280.4,0.47,0.01,15.04,0.007
19,0,-14000,14000.0,13362.383741803933,4.190745830535889,0.20670717435841043,0.52,425.6,0.442,0.1,106.26,0.019,1.42,2386.2,0.468,0.02,9.4,0.007,42636.92327372264,4.948342800140381,0.22907125528898334,0.58,1869.45,0.508,0.0,15.04,0.007,0.47,4354.2,0.471,0.0,15.04,0.007
19,0,-13500,13500.0,10820.240766601637,2.8714702129364014,0.1866714975781406,0.65,723.06,0.469,0.01,9.4,0.007,1.24,2164.8,0.454,0.01,9.4,0.007,45171.42329796916,5.582149982452393,0.232404586797562,0.74,2039.4,0.514,0.0,15.04,0.007,0.73,4510.0,0.476,0.0,15.04,0.007
19,0,-13000,13000.0,8942.078503387165,1.9344207048416138,0.1677726089230089,0.55,642.72,0.452,0.01,9.4,0.007,0.93,1771.2000000000003,0.426,0.01,9.4,0.007,47409.07035325072,5.63765287399292,0.23673034019243458,0.92,2234.07,0.521,0.01,15.04,0.007,1.04,4993.8,0.486,0.01,15.04,0.007
19,0,-12500,12500.0,8107.875648670597,1.6019309759140015,0.15973867833421412,0.38,491.31,0.418,0.01,7.52,0.007,0.75,1533.4,0.404,0.01,7.52,0.007,49424.65516827651,6.000345230102539,0.24047118580282348,0.84,2373.12,0.524,0.01,16.92,0.007,1.32,5469.4,0.494,0.01,16.92,0.007
19,0,-12000,12000.0,8161.344342614757,1.6839343309402466,0.15283034442397478,0.1,130.2,0.321,0.01,5.64,0.007,0.48,1107.0,0.36,0.01,5.64,0.007,50821.30285818712,6.570347785949707,0.24460313773441839,0.76,2536.8900000000003,0.528,0.01,18.8,0.007,1.36,5969.6,0.501,0.01,18.8,0.007
19,0,-11500,11500.0,9133.660249653622,2.170842409133911,0.15780586153571133,0.28,280.28,0.157,0.01,3.76,0.007,0.28,738.0,0.304,0.01,3.76,0.007,51756.12051621429,6.750439167022705,0.24678822664892378,0.39,1006.6,0.449,0.01,20.68,0.008,1.27,6371.4,0.505,0.01,20.68,0.008
19,0,-11000,11000.0,11150.049679685617,3.1166741847991943,0.16603335115868176,1.09,2601.84,0.429,0.0,3.76,0.007,0.29,738.0,0.303,0.0,3.76,0.007,52217.63367290259,6.555874824523926,0.24784627319278837,0.39,1005.2,0.449,0.01,20.68,0.008,1.02,6560.0,0.507,0.01,20.68,0.008
19,0,-10500,10500.0,13710.053628284368,4.062902927398682,0.17594629551336674,1.49,3278.67,0.458,0.0,3.76,0.007,0.31,787.2,0.309,0.0,3.76,0.007,52944.05369233573,6.357416152954102,0.2490020965763746,0.37,995.4,0.448,0.01,22.56,0.008,0.99,6674.800000000001,0.508,0.01,22.56,0.008
19,0,-10000,10000.0,17317.74533545249,5.5841064453125,0.1906205109630086,1.98,4078.5599999999995,0.485,0.0,3.76,0.007,0.41,967.6,0.333,0.0,3.76,0.007,54500.20656842971,6.457520961761475,0.25028169107629267,0.34,998.2,0.448,0.01,22.56,0.008,1.04,6683.0,0.509,0.01,22.56,0.008
19,0,-9500,9500.0,20847.53795794677,8.144721984863281,0.19932685658364646,0.97,1011.04,0.274,0.01,3.76,0.007,0.53,1205.4,0.357,0.01,3.76,0.007,57643.041637621354,6.746572494506836,0.25710150558051875,0.65,2762.46,0.533,0.01,22.56,0.007,1.09,6715.8,0.51,0.01,22.56,0.007
19,0,-9000,9000.0,24559.546498255804,10.081903457641602,0.20942889115924304,1.04,814.9,0.283,0.01,5.64,0.007,0.81,1640.0,0.397,0.01,5.64,0.007,62854.846067150356,7.181516170501709,0.2708704410932311,0.76,3167.1,0.529,0.01,22.56,0.007,1.11,6937.200000000001,0.513,0.01,22.56,0.007
19,0,-8500,8500.0,28438.6811115226,11.350590705871582,0.22011247792646393,0.61,487.2,0.443,0.01,7.52,0.007,1.13,2115.6,0.43,0.01,7.52,0.007,67676.18947690353,8.835331916809082,0.2829461243933798,0.86,3081.02,0.543,0.01,22.56,0.007,1.14,7240.6,0.517,0.01,22.56,0.007
19,0,-8000,8000.0,32102.738150430378,11.864351272583008,0.23292558159556176,1.48,1483.2,0.526,0.01,7.52,0.007,1.63,2804.4,0.465,0.01,7.52,0.007,70617.28275467176,9.919532775878906,0.29058452656589195,0.97,3187.7,0.552,0.01,22.56,0.007,1.25,7806.4,0.533,0.01,22.56,0.007
19,0,-7500,7500.0,34800.74585536786,11.894580841064453,0.23974480700070708,0.89,695.8,0.465,0.02,11.28,0.007,2.17,3526.0,0.492,0.02,11.28,0.007,73093.95556739182,10.086648941040039,0.2970701758579602,0.64,1839.6,0.589,0.01,24.44,0.008,1.59,8675.6,0.559,0.01,24.44,0.008
19,0,-7000,7000.0,36428.40926780482,11.413524627685547,0.24295572326717305,0.9,712.6,0.465,0.02,11.28,0.007,2.68,4280.4,0.509,0.02,11.28,0.007,74515.81946920487,9.941926002502441,0.3037111452143547,0.66,1856.4,0.591,0.01,26.320000000000004,0.008,1.95,10209.0,0.598,0.01,26.320000000000004,0.008
19,0,-6500,6500.0,37203.22670681344,11.272687911987305,0.2414954287506754,0.93,789.6,0.467,0.02,15.04,0.008,3.12,4977.4,0.52,0.02,15.04,0.008,74762.24422483065,10.303772926330566,0.30876881988026716,0.73,1932.0,0.6,0.03,45.12,0.011,2.12,11324.2,0.624,0.03,45.12,0.011
19,0,-6000,6000.0,37534.676989898435,10.089010238647461,0.2383887962208329,0.89,779.8,0.464,0.02,15.04,0.008,3.11,5305.4,0.522,0.02,15.04,0.008,69958.74141808526,9.567658424377441,0.29755679936416246,0.71,1908.2,0.597,0.03,50.76,0.012,2.17,10988.0,0.618,0.03,50.76,0.012
19,0,-5500,5500.0,37608.57198803569,9.662118911743164,0.23362236601589748,0.7,742.0,0.457,0.02,16.92,0.008,2.95,5518.6,0.522,0.02,16.92,0.008,63641.716147949046,9.466527938842773,0.2809978072163685,0.6,1815.8,0.583,0.03,50.76,0.012,1.99,10176.2,0.6,0.03,50.76,0.012
19,0,-5000,5000.0,38068.86452893086,9.545910835266113,0.22922540916318143,0.67,744.8,0.456,0.02,16.92,0.008,2.47,5420.2,0.519,0.02,16.92,0.008,56993.33532218989,9.435057640075684,0.26202776194869065,0.55,1649.2,0.558,0.03,50.76,0.012,1.71,9635.0,0.587,0.03,50.76,0.012
19,0,-4500,4500.0,38871.79437207815,9.64551067352295,0.2257185541459188,0.57,757.4,0.454,0.02,16.92,0.008,2.02,5330.0,0.515,0.02,16.92,0.008,51004.886766168784,9.353856086730957,0.24520495860747973,0.52,1003.8,0.444,0.03,47.0,0.012,1.55,8962.6,0.569,0.03,47.0,0.012
19,0,-4000,4000.0,40789.18795486679,10.172018051147461,0.22570234009101772,0.58,774.2,0.454,0.02,16.92,0.008,1.81,5354.6,0.514,0.02,16.92,0.008,45757.86229132864,9.068812370300293,0.23093803731190735,0.53,974.4,0.442,0.03,45.12,0.011,1.63,7109.4,0.514,0.03,45.12,0.011
19,0,-3500,3500.0,43114.667364017805,10.88603687286377,0.22790908659661485,0.63,849.8,0.457,0.02,16.92,0.008,1.69,5387.4,0.513,0.02,16.92,0.008,43080.615298915654,9.026100158691406,0.22800045453392656,0.57,859.6,0.434,0.01,24.44,0.007,1.7,6117.2,0.5,0.01,24.44,0.007
