event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
05,0,2000,2000.0,0.027802968725154642,4.21320328314323e-06,0.00010955017195513937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9720778476553846,2.52483478107024e-05,0.00235500709256618,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,2500,2500.0,2.133323210784255,3.0390647225431167e-05,0.008111874831405467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.9052713469003493,9.05632259673439e-06,0.0010902241037161777,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,3000,3000.0,2.432076197037958,3.725962233147584e-05,0.00909823899934933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.003338922929231,1.0493858098925557e-05,0.001249099332699327,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,3500,3500.0,0.10228237703842069,8.546776939510892e-07,0.00037988523568865994,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.740543459573928,7.0662567850376945e-06,0.0009704605495982156,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.001
05,0,4000,4000.0,0.09558243378009479,7.530923085141694e-07,0.00035668626802036273,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.7090493234727546,6.660747658315813e-06,0.0010074300254475585,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.001
05,0,4500,4500.0,0.06565254126371656,4.486297200401168e-07,0.0002478857488320624,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.5355585069139579,4.6579989430028945e-06,0.0008376677635091161,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.001
05,0,5000,5000.0,0.125553016418678,1.030534122037352e-06,0.0004790242832481824,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.42358784680800454,3.579258418540121e-06,0.0007181005253805223,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.001
05,0,5500,5500.0,2.0210810073848506,2.8717826353386045e-05,0.00782267774696929,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.22787945641198348,1.603658233761962e-06,0.00041679920834393117,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.001
05,0,6000,6000.0,0.5258914985191154,5.839625828230055e-06,0.002070116814245129,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.1343354541120334,8.890118010640435e-07,0.0002489417542349619,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.001
05,0,6500,6500.0,0.4953593846217075,5.482283540914068e-06,0.0019886774017826075,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.1370978878412643,1.1321529882479808e-06,0.0002526020980620864,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,7000,7000.0,0.4527494578155711,4.9824579946289305e-06,0.0018574759612485705,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.13058197203008604,8.240710940299323e-07,0.00023044734825794348,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,7500,7500.0,0.10267288396548224,8.380224016946158e-07,0.00043196146757291996,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.08850482458910847,6.290364922278968e-07,0.00014965614370426148,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,8000,8000.0,0.06972121461288339,6.884117169647652e-07,0.0003015678498343277,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.42235463670436957,4.1769244489842094e-06,0.000684307465369073,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,8500,8500.0,0.06621161847704116,6.507078182949044e-07,0.00029484327171041196,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.5614542266840772,5.741847871831851e-06,0.0008812055396198465,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,9000,9000.0,0.02512892115404952,1.9644672022423038e-07,0.00011581001677254921,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.24532353072288515,2.5333649773529032e-06,0.0003801562635079791,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,9500,9500.0,0.2766694286492566,4.224542863084935e-06,0.001321212920674901,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.23531029007557436,2.1850567009096267e-06,0.00036521562049856573,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,10000,10000.0,0.039165178571209935,3.863040660689876e-07,0.00019506368610760954,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.2533380191621859,2.430191671010107e-06,0.0004060122216352308,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,10500,10500.0,0.020391826646459776,1.6484356990531523e-07,0.0001058165109643326,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.45189914115155716,4.621427706297254e-06,0.0007592577663409323,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,11000,11000.0,0.2098803131417526,1.960572944881278e-06,0.0011322966349281158,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,1.7409743049910276,2.1272442609188147e-05,0.0031519099139559604,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,11500,11500.0,0.24601719248877885,2.4623914214316756e-06,0.001379787114291735,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.48608698199359424,4.893934601568617e-06,0.0009484276156165824,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,12000,12000.0,0.27206625300379983,2.824617013175157e-06,0.0015952069721182117,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.44380454983752315,4.481022642721655e-06,0.0009209988973855975,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001
05,0,12500,12500.0,0.054352367082799447,3.6917208490194753e-07,0.0003349893073362466,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.39043268662908304,3.969996214436833e-06,0.000855318164114859,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,13000,13000.0,0.27621804224153834,2.84267593997356e-06,0.0017972822955042247,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.22209662166972066,2.1143998765182914e-06,0.0005092479681909996,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,13500,13500.0,0.017695811493467772,4.215248281980166e-06,0.00012135289409938844,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.10401398457418054,1.004813839244889e-06,0.000246091957156784,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,14000,14000.0,0.027806557500298368,4.214727596263401e-06,0.0001975844187275093,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.053643602571185056,3.488765969450469e-07,0.00012855520090475096,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,14500,14500.0,0.02527547076169867,4.213482498016674e-06,0.0001841567600012853,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.5152084880471364,5.912586402700981e-06,0.0012287836047333181,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,15000,15000.0,0.010113471762451809,4.217962214170257e-06,7.35560555380135e-05,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.04551647743937792,4.223937139613554e-06,0.00010623245986237466,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,15500,15500.0,0.03538548553478904,4.214343334751902e-06,0.0002544803027647954,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.3047571109860314,4.226895725878421e-06,0.0006928733977982206,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
05,0,16000,16000.0,0.005053699078416685,4.211509349261178e-06,3.521623366684568e-05,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.101778724388481,3.1579485948896036e-05,0.004665271266940954,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,16500,16500.0,0.1845830487731348,4.219298716634512e-06,0.001242692772598188,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.1911178551118553,4.253066435921937e-06,0.00041320962433271004,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,17000,17000.0,0.2232926491217313,4.228004399919882e-06,0.001433040507084701,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.17165505417722215,1.4718897318743984e-06,0.0003614792394475786,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
05,0,17500,17500.0,0.05054804087194498,4.214102773403283e-06,0.0003102333718140364,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.9952521485038233,2.8400194423738867e-05,0.004126295045718957,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,18000,18000.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.2503519992639553,3.3184252970386297e-05,0.004681049339004838,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,18500,18500.0,0.0025269716388720553,4.211619398120092e-06,1.434281552128136e-05,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.809151193747539,4.1948154830606654e-05,0.005938744718167801,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,19000,19000.0,0.045508250786951976,4.216540219204035e-06,0.00025261752084658885,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.2767289150170882,2.4890387066989206e-06,0.000609902015948406,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
05,0,19500,19500.0,0.1349792089023083,1.2719636970359716e-06,0.0007389804731139031,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.19666788099925725,1.5219380884445854e-06,0.0004564981821820339,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.001
05,0,20000,20000.0,0.16297064361054936,1.5427651760546723e-06,0.0008823086000544121,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.1307761152020248,8.996926794679894e-07,0.0003259722052121746,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.001
06,0,-20000,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585787069858725,4.224180429446278e-06,0.0003684076223102377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-19500,19500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557906032791493,4.224902568239486e-06,0.00036822351270274895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-19000,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115145883886953,4.231407729093917e-06,0.00046330681306486557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-18500,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566276004174142,4.227076715324074e-06,0.0003531159196549001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-18000,18000.0,0.08343365079781506,4.2172855501121376e-06,0.010257900467960957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08224094758588762,4.226876626489684e-06,0.0005138648050107669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-17500,17500.0,0.053102253423276125,4.217567038722336e-06,0.006770728936536527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07337476017710287,4.2244514588674065e-06,0.00044552767117366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-17000,17000.0,0.03174622845776298,4.227919362165267e-06,0.004439380786648483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871860395591284,4.227366389386589e-06,0.0005209724692588548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-16500,16500.0,1.1735785035867252,2.7700427381205373e-05,0.1902442510082924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657752026199887,4.224116764817154e-06,0.0003955704408410778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-16000,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352795708186477,4.227632871334208e-06,0.00045738694124346484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-15500,15500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124201307917247,4.226046257826965e-06,0.0006768927485972321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-15000,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07251324672878923,4.228871603118023e-06,0.0005370688055177811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-14500,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08855677697283681,4.226725195621839e-06,0.0007379181317049008,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-14000,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426825218686872,1.4237547475204337e-05,0.006998186102390256,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-13500,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032862633088370785,4.214743967168033e-06,0.0003417635502382682,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-13000,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731307068515008,1.4068433301872574e-05,0.008064803548410174,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-12500,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021511764527588,1.3681043128599413e-05,0.00815834586336701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-12000,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027819864317280008,4.2213314372929744e-06,0.0003273714116291623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-11500,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020227492495905608,4.217720743326936e-06,0.0002493630708860729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-11000,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620977082032681,1.2412675459927414e-05,0.00792560621760331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-10500,10500.0,0.04887028280720074,4.229956630297238e-06,0.002946661900084048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288755669927923,4.2247074816259556e-06,0.0004347825006070792,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-10000,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066834505669249,4.220040864311159e-06,0.0006732518950784578,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-9500,9500.0,0.1271454820425788,4.2299025153624825e-06,0.001611239438697027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050954667671249,4.214584805595223e-06,0.0007664344683072546,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-9000,9000.0,0.12798481511069326,4.22014909418067e-06,0.0009954434002204164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095737040287986,4.222880761517445e-06,0.0007554149292018488,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-8500,8500.0,0.13557058913562514,4.228142188367201e-06,0.0007283979361312266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06229133740873749,4.218449703330407e-06,0.0005268872039815431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-8000,8000.0,0.1450393279611717,4.228346369927749e-06,0.0006117902939977154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119527198398146,4.226018518238561e-06,0.00046066514758212536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-7500,7500.0,0.17466761828472954,4.227003501000581e-06,0.0006253801029889262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08817118085460152,4.229038040648447e-06,0.00043930529202703246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-7000,7000.0,0.2657381383869506,4.229453679727158e-06,0.0008786697128436465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.05308084528508061,4.228045327181462e-06,0.00021613885477960614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-6500,6500.0,0.16063748418062573,4.224199528835015e-06,0.0005153718992565768,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0674095861242563,4.228588295518421e-06,0.00023526660766015966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,0,-6000,6000.0,1.7970225178054022,2.4828646928654052e-05,0.00595885690298664,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.05886904714316188,4.227460976835573e-06,0.00018908957144256095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-5500,5500.0,0.08592859944229758,4.2175138332822826e-06,0.0002998096874191165,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.06113404404786138,4.227944373269565e-06,0.00018912473371170789,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-5000,5000.0,1.8669395958760049,2.6762605557451025e-05,0.006812808803332882,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.045439157970150745,1.230471980306902e-06,0.0001450530200005668,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-4500,4500.0,0.05595278512942059,4.21343429479748e-06,0.00020560306369832884,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.047795908483294625,1.142072505899705e-06,0.00016041158375840872,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-4000,4000.0,0.2580358987025022,4.228804300510092e-06,0.0009278153133728286,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.054941670754260485,1.3246391290522297e-06,0.0002014428298496206,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-3500,3500.0,0.3077733426046336,4.220415576128289e-06,0.0010803547594556624,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.04256751083033805,1.065694164026354e-06,0.00017254712658939554,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-3000,3000.0,0.06170939513197027,4.215702119836351e-06,0.00021619484492204678,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.022613916563329894,4.5048298602523573e-07,9.881211075902702e-05,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
06,0,-2500,2500.0,0.1534533674956151,4.2309156924602576e-06,0.000553474843815322,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.09361898291899706,4.228167654218851e-06,0.00043657186280001196,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-2000,2000.0,0.08268777628259727,4.228688339935616e-06,0.00031509338452381894,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.07798940085308459,4.2307074181735516e-06,0.0003588980267465979,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-1500,1500.0,0.6443309443774581,1.6727342881495133e-05,0.002682220641754504,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.11136780640299548,4.230888862366555e-06,0.0004901397976374201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-1000,1000.0,0.7482424108168573,1.817863085307181e-05,0.003712797102138416,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.001,0.07846498009627112,4.22885477746604e-06,0.00031112824896368764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,-500,500.0,0.681651228381952,1.6460886399727315e-05,0.0041284813858145,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.001,0.07730565000301226,4.229143087286502e-06,0.000273785418540805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,0,0.0,0.03192904158026977,5.145587351762515e-07,0.0002465482612111294,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.042625033120202716,4.21996446675621e-06,0.0001314052132996054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,500,500.0,0.019373098476904715,4.714178203357733e-07,0.00019673360768887824,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.050696035043529264,4.227410954626976e-06,0.00013684790427473127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,1000,1000.0,0.010344025386643807,2.037084669836986e-07,0.00012616582566100058,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.07844215597287985,4.223918949719518e-06,0.00018358795420957404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
06,0,1500,1500.0,0.02780664563033497,4.217849891574588e-06,0.00041703763125017375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09568494614029532,4.2283081711502746e-06,0.00019528760361272406,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
