event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
31,0,-1000,1000.0,55835.603750468,6.015385627746582,0.3301738233253959,0.33,1238.16,0.448,0.01,26.320000000000004,0.011,0.68,5551.4,0.495,0.01,26.320000000000004,0.011,13812.001146539711,2.5624167919158936,0.28557538829249846,0.16,551.0,0.435,0.0,3.76,0.01,0.17,746.2,0.404,0.0,3.76,0.01
31,0,-500,500.0,54523.66514260793,5.825780868530273,0.32963368475075927,0.34,1246.2,0.448,0.01,28.2,0.011,0.77,5551.4,0.496,0.01,28.2,0.011,15507.720812294328,2.9331812858581543,0.29497744134479764,0.16,556.8,0.435,0.0,5.64,0.01,0.19,852.8,0.419,0.0,5.64,0.01
31,0,0,0.0,52707.929027080536,5.38724422454834,0.32971812791675315,0.33,1228.11,0.447,0.01,28.2,0.011,0.76,5387.4,0.494,0.01,28.2,0.011,17157.144650383136,3.3499083518981934,0.30003595136478645,0.18,565.5,0.436,0.0,5.64,0.01,0.22,1049.6,0.439,0.0,5.64,0.01
31,0,500,500.0,50553.4380500103,4.7942728996276855,0.3288521545469236,0.3,1175.85,0.444,0.01,28.2,0.011,0.72,5174.2,0.492,0.01,28.2,0.011,18588.77675826909,3.749847412109375,0.3006970468659785,0.19,568.4,0.436,0.0,5.64,0.011,0.25,1238.2,0.454,0.0,5.64,0.011
31,0,1000,1000.0,47840.860043752764,4.241511344909668,0.32531590038602787,0.27,1129.62,0.442,0.01,28.2,0.011,0.6,4920.0,0.488,0.01,28.2,0.011,20102.836562721608,4.1537394523620605,0.3009787271199772,0.2,661.2,0.437,0.0,7.52,0.011,0.28,1435.0,0.466,0.0,7.52,0.011
31,0,1500,1500.0,45317.52994127601,4.116124629974365,0.32305670041094103,0.21,1029.12,0.437,0.01,26.320000000000004,0.011,0.54,4690.4,0.485,0.01,26.320000000000004,0.011,21574.611721267593,4.5345282554626465,0.2995156874687529,0.26,1050.2,0.428,0.0,7.52,0.011,0.32,1623.6,0.476,0.0,7.52,0.011
31,0,2000,2000.0,42860.96496920945,4.0051093101501465,0.3188312538156307,0.29,1724.22,0.508,0.01,24.44,0.011,0.52,4477.2,0.481,0.01,24.44,0.011,23367.220646848225,4.950418472290039,0.30101687067525523,0.29,1203.28,0.435,0.0,9.4,0.011,0.37,1713.7999999999997,0.48,0.0,9.4,0.011
31,0,2500,2500.0,40992.13248508495,3.9274964332580566,0.3167055293863921,0.28,1656.24,0.506,0.01,22.56,0.011,0.51,4346.0,0.48,0.01,22.56,0.011,25376.65871712119,5.427069664001465,0.30441145687095367,0.32,1299.4,0.439,0.0,9.4,0.011,0.42,1820.4000000000003,0.486,0.0,9.4,0.011
31,0,3000,3000.0,39562.21604784387,3.8673479557037354,0.3138039825654264,0.26,1585.17,0.504,0.0,22.56,0.011,0.49,4157.400000000001,0.478,0.0,22.56,0.011,27821.934341820124,6.018688201904297,0.3094602601915992,0.36,1473.84,0.444,0.0,9.4,0.011,0.47,1959.8,0.49,0.0,9.4,0.011
31,0,3500,3500.0,38637.936333128346,3.863790988922119,0.31297438834204966,0.24,1483.2,0.501,0.0,20.68,0.011,0.46,3985.2000000000003,0.477,0.0,20.68,0.011,30154.494058482713,6.586419582366943,0.3124857120531085,0.38,1580.6400000000003,0.448,0.0,9.4,0.011,0.53,2099.2,0.494,0.0,9.4,0.011
31,0,4000,4000.0,38120.105448487266,3.9958884716033936,0.3118123549638596,0.22,1378.14,0.499,0.0,20.68,0.011,0.44,3739.1999999999994,0.474,0.0,20.68,0.011,32781.20724653946,7.118919372558594,0.3155141306373163,0.32,1194.8,0.455,0.0,11.28,0.011,0.59,2361.6,0.501,0.0,11.28,0.011
31,0,4500,4500.0,37960.62762494132,4.190399646759033,0.31243645902438516,0.24,1384.3200000000002,0.501,0.0,18.8,0.011,0.44,3501.3999999999996,0.471,0.0,18.8,0.011,35166.80943759538,7.571835517883301,0.3161605469033914,0.47,1958.0,0.455,0.0,13.160000000000002,0.011,0.65,2599.4,0.506,0.0,13.160000000000002,0.011
31,0,5000,5000.0,38091.714376950156,4.443553447723389,0.3120703960690502,0.21,972.82,0.421,0.0,18.8,0.011,0.45,3468.6000000000004,0.473,0.0,18.8,0.011,37716.02264020225,7.9561309814453125,0.3153864643842482,0.61,2160.92,0.46,0.0,13.160000000000002,0.011,0.71,2820.8,0.514,0.0,13.160000000000002,0.011
31,0,5500,5500.0,38355.92070137408,4.6986083984375,0.3121408175792466,0.22,977.9,0.421,0.0,16.92,0.011,0.47,3476.8,0.475,0.0,16.92,0.011,40361.26796927096,8.323526382446289,0.3138702506440721,0.71,2349.6,0.474,0.0,15.04,0.011,0.77,2993.0,0.52,0.0,15.04,0.011
31,0,6000,6000.0,38753.17297777661,4.966048717498779,0.312092824856459,0.28,1489.38,0.509,0.0,16.92,0.011,0.49,3558.8,0.477,0.0,16.92,0.011,43950.1833467369,8.79931640625,0.316143318388801,0.78,2531.16,0.488,0.0,15.04,0.011,0.78,3124.2,0.52,0.0,15.04,0.011
31,0,6500,6500.0,39105.12296785844,5.166626930236816,0.31148920578980255,0.3,1511.01,0.509,0.0,18.8,0.011,0.51,3665.4,0.48,0.0,18.8,0.011,47865.4616333617,9.324471473693848,0.3176118981966508,0.83,2684.24,0.5,0.0,16.92,0.011,0.78,3255.4,0.521,0.0,16.92,0.011
31,0,7000,7000.0,39477.469406930446,5.417665958404541,0.3105109222671134,0.32,1538.8200000000002,0.51,0.0,18.8,0.011,0.55,3722.8,0.481,0.0,18.8,0.011,52747.914598617805,9.93786907196045,0.3273520839296845,0.82,2114.1,0.495,0.0,16.92,0.011,0.78,3403.0000000000005,0.519,0.0,16.92,0.011
31,0,7500,7500.0,40136.63405506646,5.6703972816467285,0.3114667220549195,0.32,1548.09,0.51,0.0,18.8,0.011,0.59,3788.4,0.482,0.0,18.8,0.011,57781.90151487528,11.328927993774414,0.3373955556383745,0.84,2157.6,0.499,0.0,16.92,0.011,0.82,3550.6,0.519,0.0,16.92,0.011
31,0,8000,8000.0,40757.317841802425,5.880109786987305,0.3117562437939889,0.32,1560.45,0.509,0.0,18.8,0.011,0.61,3854.0,0.482,0.0,18.8,0.011,63438.26645304044,12.767256736755371,0.3572418755588733,0.84,2159.0,0.525,0.0,18.8,0.011,0.88,3976.9999999999995,0.52,0.0,18.8,0.011
31,0,8500,8500.0,41270.386612511356,5.995399475097656,0.3115425347284759,0.3,1554.27,0.508,0.0,18.8,0.011,0.63,3886.8,0.483,0.0,18.8,0.011,67604.67144243504,13.400358200073242,0.3714507748560066,0.9,2334.26,0.544,0.01,22.56,0.011,0.93,4428.0,0.523,0.01,22.56,0.011
31,0,9000,9000.0,41898.1208729776,6.135316371917725,0.3133131878079644,0.29,1287.6,0.428,0.0,18.8,0.011,0.6,3903.2,0.482,0.0,18.8,0.011,68763.10795253057,13.004085540771484,0.3782255265516219,0.97,2549.26,0.543,0.01,22.56,0.011,1.01,5313.6,0.53,0.01,22.56,0.011
31,0,9500,9500.0,42286.69554493608,6.289559841156006,0.3140672964366688,0.22,935.28,0.431,0.0,18.8,0.011,0.57,3895.0,0.481,0.0,18.8,0.011,67858.48013747117,11.996679306030273,0.37824245566185294,0.54,1297.8,0.549,0.01,30.08,0.011,1.3,6191.0,0.537,0.01,30.08,0.011
31,0,10000,10000.0,42555.97323645197,6.528504371643066,0.3157930010606136,0.32,1310.7999999999997,0.429,0.0,18.8,0.011,0.58,3936.0,0.482,0.0,18.8,0.011,64346.37470267212,11.427597999572754,0.37352587519355934,0.49,1220.8,0.532,0.18,690.69,0.037,1.5,6896.2,0.556,0.02,33.84,0.012
31,0,10500,10500.0,42396.73904968149,6.7552490234375,0.31562730379749254,0.25,959.0400000000001,0.432,0.01,20.68,0.011,0.63,3985.2000000000003,0.482,0.01,20.68,0.011,60146.28325584535,11.165531158447266,0.3653059173937876,0.79,2632.68,0.572,0.18,655.27,0.037,1.73,7568.6,0.579,0.02,45.12,0.015
31,0,11000,11000.0,42056.78103346945,6.900837421417236,0.3175886300307827,0.26,956.8799999999999,0.432,0.01,20.68,0.011,0.65,4034.4,0.483,0.01,20.68,0.011,54831.31655268489,10.797924995422363,0.35321317549588543,0.55,2376.21,0.554,0.17,637.56,0.037,1.38,6748.6,0.55,0.02,48.88,0.015
31,0,11500,11500.0,41136.244215956685,6.868014812469482,0.3170557088341376,0.28,950.4000000000001,0.432,0.01,20.68,0.011,0.65,4067.2,0.484,0.01,20.68,0.011,50988.48564960811,10.508148193359375,0.34999403219966496,0.53,2156.82,0.549,0.01,31.960000000000004,0.012,1.26,6125.4,0.535,0.01,31.960000000000004,0.012
31,0,12000,12000.0,39752.48928263172,6.547760486602783,0.31688363312078077,0.28,937.44,0.431,0.01,20.68,0.011,0.68,4042.5999999999995,0.484,0.01,20.68,0.011,47529.17163957018,10.175369262695312,0.3463192689010043,0.5,1909.62,0.543,0.01,30.08,0.011,1.14,5469.4,0.529,0.01,30.08,0.011
31,0,12500,12500.0,37924.98828989119,6.026723861694336,0.3146703528139759,0.3,911.52,0.429,0.08,478.1700000000001,0.033,0.72,4009.7999999999997,0.483,0.01,20.68,0.011,44601.92826421595,9.780579566955566,0.3467327672117299,0.47,1847.8200000000002,0.541,0.01,24.44,0.011,1.09,4879.0,0.522,0.01,24.44,0.011
31,0,13000,13000.0,35770.59357326871,5.255983829498291,0.31156031594920414,0.43,1477.02,0.502,0.06,442.75,0.033,0.72,3903.2,0.48,0.01,20.68,0.011,41850.35370588345,9.298904418945312,0.3441511007226811,0.44,1779.84,0.54,0.01,22.56,0.011,1.05,4616.6,0.518,0.01,22.56,0.011
31,0,13500,13500.0,33496.3929697733,4.4370036125183105,0.30757257232831126,0.37,1378.14,0.496,0.07,407.33,0.032,0.7,3771.9999999999995,0.477,0.01,20.68,0.011,39721.706293555,8.870296478271484,0.34478352663358186,0.41,1680.9600000000003,0.538,0.01,20.68,0.011,1.01,4444.4,0.517,0.01,20.68,0.011
31,0,14000,14000.0,30991.771949305257,3.5309627056121826,0.29998272718929797,0.32,1269.99,0.488,0.07,389.62,0.032,0.62,3534.1999999999994,0.47,0.01,20.68,0.011,37794.04799147891,8.571645736694336,0.33977396863564063,0.39,1578.99,0.539,0.01,20.68,0.011,0.97,4223.0,0.516,0.01,20.68,0.011
31,0,14500,14500.0,28730.238888624444,2.70990252494812,0.2929519900398688,0.15,707.52,0.416,0.07,371.91,0.031,0.54,3271.8,0.462,0.01,18.8,0.011,36307.84578601441,8.432703971862793,0.3355508693240572,0.38,1449.2100000000003,0.536,0.01,18.8,0.011,0.92,3993.4,0.517,0.01,18.8,0.011
31,0,15000,15000.0,26754.102000292187,2.2205450534820557,0.2832757591706696,0.25,1423.92,0.41,0.07,371.91,0.032,0.44,2952.0,0.451,0.01,16.92,0.011,35596.865325371036,8.523579597473145,0.3304483048272369,0.37,1310.16,0.533,0.01,18.8,0.011,0.87,3706.3999999999996,0.514,0.01,18.8,0.011
31,0,15500,15500.0,25396.32343649064,2.347618818283081,0.27699026813619454,0.16,936.2699999999999,0.456,0.0,15.04,0.01,0.34,2640.4,0.439,0.0,15.04,0.01,35625.21032108325,8.78926944732666,0.3284564997196666,0.36,1248.36,0.532,0.0,16.92,0.011,0.82,3394.7999999999997,0.511,0.0,16.92,0.011
31,0,16000,16000.0,24725.82457806857,2.518833875656128,0.2699387208004086,0.15,765.6,0.384,0.0,15.04,0.01,0.27,2378.0,0.426,0.0,15.04,0.01,36613.12953232084,9.182295799255371,0.33109886407574757,0.34,1005.84,0.465,0.0,16.92,0.011,0.78,3181.6,0.509,0.0,16.92,0.011
31,0,16500,16500.0,24833.07265829353,2.703427791595459,0.2680288166717091,0.15,762.7,0.384,0.0,13.160000000000002,0.01,0.22,2156.6,0.414,0.0,13.160000000000002,0.01,38140.08633536141,9.508177757263184,0.3375928530639026,0.38,1084.58,0.469,0.0,15.04,0.011,0.76,3034.0,0.51,0.0,15.04,0.011
31,0,17000,17000.0,25834.900586468575,2.912832498550415,0.26715096260440574,0.16,838.1,0.393,0.0,13.160000000000002,0.01,0.24,2041.8000000000002,0.406,0.0,13.160000000000002,0.01,39991.54656449209,9.707486152648926,0.34743626849058706,0.39,1145.54,0.471,0.0,15.04,0.011,0.79,3148.8,0.519,0.0,15.04,0.011
31,0,17500,17500.0,27567.675057615998,3.117295026779175,0.2705436447273962,0.16,843.9,0.394,0.0,11.28,0.01,0.26,1992.6000000000001,0.403,0.0,11.28,0.01,41337.88498458816,9.736455917358398,0.3551961541379077,0.37,941.7600000000001,0.473,0.01,15.04,0.011,0.83,3329.1999999999994,0.529,0.01,15.04,0.011
31,0,18000,18000.0,30200.90114915074,3.3204307556152344,0.2764910548325655,0.17,1032.4,0.412,0.0,11.28,0.01,0.28,2066.4,0.408,0.0,11.28,0.01,41720.87942116705,9.45975112915039,0.35979508531968885,0.56,1637.7,0.562,0.01,15.04,0.011,0.91,3747.4000000000005,0.539,0.01,15.04,0.011
31,0,18500,18500.0,33228.94196220259,3.5034000873565674,0.28350033554523685,0.12,592.95,0.398,0.0,11.28,0.01,0.31,2173.0,0.413,0.0,11.28,0.01,41419.03688988823,8.958954811096191,0.36115969354366156,0.57,1674.78,0.563,0.01,18.8,0.011,1.03,4157.400000000001,0.546,0.01,18.8,0.011
31,0,19000,19000.0,36865.39731932389,3.6685478687286377,0.29485981934412625,0.23,1310.7999999999997,0.43,0.0,11.28,0.01,0.33,2419.0,0.427,0.0,11.28,0.01,40240.20912183696,8.389360427856445,0.3627681205307074,0.57,1718.0399999999997,0.565,0.01,18.8,0.011,1.06,4321.4,0.548,0.01,18.8,0.011
31,0,19500,19500.0,40194.0094158737,3.7863552570343018,0.3036772227502659,0.24,1331.1,0.431,0.0,13.160000000000002,0.01,0.36,2689.6,0.441,0.0,13.160000000000002,0.01,38565.76730303168,8.009613037109375,0.3616706799921837,0.48,1591.35,0.562,0.01,20.68,0.011,1.06,4411.6,0.55,0.01,20.68,0.011
31,0,20000,20000.0,43232.3864191638,3.9126949310302734,0.31509134076386136,0.33,1519.6,0.44,0.0,13.160000000000002,0.01,0.38,3099.6,0.459,0.0,13.160000000000002,0.01,36405.17103270868,7.633124828338623,0.35880129624826185,0.29,834.1500000000001,0.474,0.01,20.68,0.011,0.95,4149.2,0.547,0.01,20.68,0.011
32,0,-20000,20000.0,129905.10801907012,12.293584823608398,0.3512027105685264,1.05,4460.2,0.521,0.01,48.88,0.011,0.77,8782.2,0.453,0.01,48.88,0.011,83815.06013336388,6.754800796508789,0.3112023580554965,0.65,4377.84,0.484,0.02,75.2,0.017,0.9,8856.0,0.499,0.02,75.2,0.017
32,0,-19500,19500.0,138413.31831379418,14.524266242980957,0.36308375119556696,1.07,4030.98,0.526,0.01,58.28,0.013,0.72,9487.4,0.471,0.01,58.28,0.013,81043.44314095404,6.957210063934326,0.3039776041646542,0.37,1661.04,0.4,0.02,58.28,0.014,0.85,7576.8,0.461,0.02,58.28,0.014
32,0,-19000,19000.0,147517.5341614554,15.033712387084961,0.37685193686864576,0.76,2761.38,0.53,0.01,60.16,0.013,0.77,10389.4,0.49,0.01,60.16,0.013,81463.9003248594,7.181199550628662,0.30107762563339846,0.6,2691.3900000000003,0.462,0.02,52.64000000000001,0.014,0.85,6945.400000000001,0.436,0.02,52.64000000000001,0.014
32,0,-18500,18500.0,156612.52180911542,14.524759292602539,0.3898057064774616,1.19,3529.44,0.539,0.03,71.44,0.014,1.06,11455.4,0.513,0.03,71.44,0.014,85997.30276689633,7.454719066619873,0.30930833520136597,0.65,2688.3,0.461,0.01,39.48,0.011,0.95,6756.8,0.434,0.01,39.48,0.011
32,0,-18000,18000.0,164764.14750725744,13.409058570861816,0.3974681724798966,1.13,3544.56,0.539,0.03,75.2,0.015,1.43,12628.0,0.533,0.03,75.2,0.015,95211.04953341623,7.615233898162842,0.3249819079347723,0.7,2743.9200000000005,0.469,0.01,37.6,0.01,1.04,6666.600000000001,0.432,0.01,37.6,0.01
32,0,-17500,17500.0,174106.6172480909,11.617857933044434,0.4054334246160155,0.85,3360.72,0.543,0.05,95.88,0.017,1.96,13726.799999999997,0.551,0.05,95.88,0.017,108449.07639410485,7.733034610748291,0.3482283464199514,0.84,5115.72,0.566,0.01,35.72,0.01,1.12,6797.799999999999,0.44,0.01,35.72,0.01
32,0,-17000,17000.0,186948.4256061385,14.201191902160645,0.4177761819195414,1.5,6719.76,0.535,0.06,101.52,0.018,1.8,13940.0,0.553,0.06,101.52,0.018,125315.63127247173,8.154579162597656,0.3776869023558874,2.47,16648.260000000002,0.633,0.01,35.72,0.01,1.16,7109.4,0.448,0.01,35.72,0.01
32,0,-16500,16500.0,200032.43246200582,19.09714126586914,0.4279702411339161,1.59,7792.84,0.607,0.04,99.64,0.017,1.42,14120.399999999998,0.555,0.04,99.64,0.017,141693.28445402515,10.403162956237793,0.40387881817705307,3.03,18195.3,0.654,0.01,37.6,0.01,1.17,7626.000000000001,0.467,0.01,37.6,0.01
32,0,-16000,16000.0,216304.59408675897,21.904268264770508,0.44180847406911594,2.24,7038.3,0.642,0.04,101.52,0.017,0.87,14472.999999999998,0.564,0.04,101.52,0.017,156335.46756945032,11.653281211853027,0.4299111545201085,0.91,4754.88,0.612,0.01,41.36,0.011,1.15,9044.6,0.511,0.01,41.36,0.011
32,0,-15500,15500.0,236190.86806902796,24.139240264892578,0.46081493858230255,2.35,7154.300000000001,0.646,0.02,105.28000000000002,0.018,1.17,15047.000000000002,0.578,0.02,105.28000000000002,0.018,165490.18779758742,12.705409049987793,0.44483707433181413,0.9,3862.08,0.607,0.01,62.04,0.015,1.11,10610.8,0.551,0.01,62.04,0.015
32,0,-15000,15000.0,256976.14923125712,32.749637603759766,0.4797925823921632,3.09,8392.6,0.68,0.02,107.15999999999998,0.018,1.7,16974.0,0.609,0.02,107.15999999999998,0.018,167657.6384108258,12.395909309387207,0.4510953766182207,1.37,6349.95,0.666,0.01,67.68,0.016,1.38,13062.6,0.595,0.01,67.68,0.016
32,0,-14500,14500.0,272589.04030989105,37.38814926147461,0.4887280572118706,3.14,8485.4,0.682,0.05,137.24,0.021,2.2,19024.0,0.639,0.05,137.24,0.021,164276.64212361342,11.4585542678833,0.4469265075022269,1.15,4374.0,0.638,0.04,101.52,0.019,2.14,15670.2,0.636,0.04,101.52,0.019
32,0,-14000,14000.0,287273.81812737766,40.94955062866211,0.5010773925101377,3.23,9010.3,0.692,0.06,144.76,0.022,2.97,21197.0,0.664,0.06,144.76,0.022,154363.95133263106,10.405155181884766,0.43452899923908855,1.52,6624.96,0.676,0.04,110.92,0.02,2.38,16621.4,0.65,0.04,110.92,0.02
32,0,-13500,13500.0,297490.1874110308,41.98711395263672,0.5081858792500781,2.26,6005.88,0.689,0.08,174.84,0.023,3.68,23197.8,0.684,0.08,174.84,0.023,141927.45115509897,9.747091293334961,0.4155745379412112,1.0,5812.29,0.645,0.31,1788.71,0.045,2.42,16949.4,0.654,0.05,125.96000000000001,0.022
32,0,-13000,13000.0,303255.4920815175,42.06460952758789,0.5181781319824283,2.28,6116.43,0.692,0.08,184.24,0.024,4.11,24518.0,0.695,0.08,184.24,0.024,128190.55367032233,9.027486801147461,0.39229676757906057,0.47,3402.93,0.592,0.23,1700.16,0.043,1.6,15202.8,0.629,0.05,129.72,0.022
32,0,-12500,12500.0,303902.59774623066,40.83898162841797,0.5236252937571135,2.31,6345.57,0.698,0.09,201.16,0.025,4.46,25575.8,0.703,0.09,201.16,0.025,116770.45716002867,8.326170921325684,0.3723594477704287,0.47,2916.51,0.552,0.25,1735.58,0.044,0.95,13185.599999999999,0.596,0.03,109.03999999999999,0.02
32,0,-12000,12000.0,295771.41832865984,36.572444915771484,0.5228066450249654,2.2,6373.71,0.698,0.58,4887.96,0.074,4.55,26231.8,0.707,0.09,206.80000000000004,0.025,109194.28962389684,7.646091938018799,0.35457784124352715,0.44,2689.38,0.531,0.02,99.64,0.019,0.77,11299.6,0.556,0.02,99.64,0.019
32,0,-11500,11500.0,285858.15360875055,32.10467529296875,0.5212639006078479,1.91,6423.96,0.701,0.43,4232.69,0.069,4.54,26822.2,0.711,0.09,214.31999999999996,0.025,106023.64892386194,7.236289024353027,0.3467186367242521,0.37,2251.2,0.484,0.02,75.2,0.016,0.67,9594.0,0.513,0.02,75.2,0.016
32,0,-11000,11000.0,269486.1203493237,25.629619598388672,0.5122495817091746,3.47,12917.28,0.694,0.29,3789.94,0.065,4.0,26871.400000000005,0.712,0.09,216.19999999999996,0.025,107908.55134810027,8.137595176696777,0.34478362925958617,0.44,2743.2,0.473,0.02,67.68,0.015,0.64,8667.4,0.485,0.02,67.68,0.015
32,0,-10500,10500.0,250884.52300348753,19.944900512695312,0.5000431268051868,1.22,5796.84,0.681,0.21,3329.48,0.061,3.38,26789.4,0.712,0.08,216.19999999999996,0.025,114475.40556395723,9.486570358276367,0.35404621646093043,0.49,2915.92,0.489,0.01,56.4,0.014,0.65,8068.8,0.467,0.01,56.4,0.014
32,0,-10000,10000.0,228530.90139881274,14.561610221862793,0.4809804703990143,2.24,11681.04,0.675,0.19,3010.7,0.057,2.38,25329.8,0.702,0.07,216.19999999999996,0.025,125340.51069022244,11.268156051635742,0.36900482669708895,0.71,4112.1,0.555,0.01,52.64000000000001,0.013,0.73,8298.4,0.476,0.01,52.64000000000001,0.013
32,0,-9500,9500.0,207228.30040378452,10.628201484680176,0.462129061952773,1.41,8587.11,0.695,0.17,2745.05,0.054,2.03,23755.4,0.69,0.05,199.28,0.025,138868.27432823274,13.070778846740723,0.3878323206167186,0.84,4438.8,0.573,0.01,56.4,0.014,0.83,8774.0,0.493,0.01,56.4,0.014
32,0,-9000,9000.0,186712.90260749572,8.003804206848145,0.4385020051833574,1.5,7879.5,0.677,0.21,2621.08,0.053,1.82,21754.6,0.671,0.05,191.76,0.025,154088.50904267968,16.067646026611328,0.4074884434090922,1.58,5486.800000000001,0.609,0.01,56.4,0.014,1.04,9692.4,0.517,0.01,56.4,0.014
32,0,-8500,8500.0,171271.75821009875,6.48197603225708,0.42182683909958313,0.92,7144.08,0.654,0.24,2550.24,0.052,1.93,20032.6,0.654,0.05,161.68,0.023,170894.6468499809,18.91576385498047,0.4288567252801367,1.64,5594.1,0.614,0.01,67.68,0.015,1.28,10750.2,0.542,0.01,67.68,0.015
32,0,-8000,8000.0,159954.05438432138,5.135596752166748,0.4056079081780598,0.63,7352.16,0.564,0.24,2638.79,0.053,1.22,18154.8,0.631,0.05,152.28,0.022,187872.8052116516,19.928569793701172,0.4490133391352906,1.05,3431.28,0.621,0.01,71.44,0.016,1.65,12201.6,0.571,0.01,71.44,0.016
32,0,-7500,7500.0,153167.04514728166,5.830670356750488,0.39708354883108044,0.39,3535.68,0.506,0.02,127.84000000000002,0.02,0.89,16268.8,0.605,0.02,127.84000000000002,0.02,202711.33255145283,19.708484649658203,0.46333696929375817,1.46,4363.2,0.631,0.04,92.12,0.018,2.03,13694.0,0.6,0.04,92.12,0.018
32,0,-7000,7000.0,151070.00910757424,6.717982292175293,0.3914498713697947,0.5,3949.8,0.504,0.02,120.32,0.02,0.74,14538.6,0.577,0.02,120.32,0.02,215058.35428607895,20.79969596862793,0.4738555616551195,1.27,4451.76,0.633,0.05,99.64,0.019,2.38,15399.600000000002,0.627,0.05,99.64,0.019
32,0,-6500,6500.0,154035.25288965093,7.369912147521973,0.3951296158988796,0.42,3116.88,0.52,0.03,355.41,0.034,0.72,13046.2,0.553,0.02,97.76,0.018,224647.07091016445,22.510990142822266,0.47884992543249266,1.18,4387.83,0.641,0.06,124.08,0.021,2.66,16892.0,0.647,0.06,124.08,0.021
32,0,-6000,6000.0,162420.61263951572,7.667036533355713,0.4035851291373033,1.66,19188.57,0.641,0.01,92.12,0.017,0.74,12726.4,0.55,0.01,92.12,0.017,235082.6245002665,24.17882537841797,0.4887009756370507,1.15,4450.14,0.643,0.06,131.6,0.022,2.67,17744.8,0.655,0.06,131.6,0.022
32,0,-5500,5500.0,174339.62654616302,8.890993118286133,0.4168205059867043,2.26,21386.07,0.667,0.01,86.48,0.016,0.86,12693.6,0.553,0.01,86.48,0.016,244002.6117307822,26.135238647460938,0.49634720898675144,2.15,10003.6,0.703,0.04,142.88,0.023,2.6,18540.2,0.663,0.04,142.88,0.023
32,0,-5000,5000.0,190630.5968360047,11.297032356262207,0.4342242224674061,0.91,6056.1,0.623,0.01,84.6,0.016,0.86,13259.400000000001,0.566,0.01,84.6,0.016,252102.56018921628,27.627803802490234,0.5056887528776138,3.09,10615.92,0.722,0.05,146.64,0.023,2.66,19245.4,0.671,0.05,146.64,0.023
32,0,-4500,4500.0,208734.86686029652,12.766874313354492,0.45226546223760145,0.99,5760.72,0.629,0.02,92.12,0.017,0.87,13989.199999999999,0.581,0.02,92.12,0.017,257586.89561134,28.757455825805664,0.5116773502997254,3.75,11007.52,0.733,0.03,152.28,0.023,3.13,19967.0,0.679,0.03,152.28,0.023
32,0,-4000,4000.0,228971.2861122138,16.43635368347168,0.470692665307853,1.07,6387.3,0.628,0.02,94.0,0.017,0.94,15440.599999999999,0.605,0.02,94.0,0.017,259993.87989772003,29.6999454498291,0.5219982051316495,3.49,8668.1,0.734,0.03,156.04,0.023,3.32,20787.0,0.688,0.03,156.04,0.023
32,0,-3500,3500.0,248918.36102647797,18.74417495727539,0.486406875593176,1.0,5171.04,0.646,0.03,110.92,0.019,1.4,17039.6,0.629,0.03,110.92,0.019,256771.37443754208,31.852357864379883,0.5265410614940271,4.54,10818.84,0.736,0.05,169.2,0.024,3.49,21680.8,0.702,0.05,169.2,0.024
32,0,-3000,3000.0,268958.5753540353,19.09586524963379,0.5009328718914448,0.87,5397.84,0.656,0.03,118.44,0.02,1.96,19081.4,0.655,0.03,118.44,0.02,247388.0161668876,39.19045639038086,0.530328680326007,4.39,8395.5,0.733,0.06,174.84,0.025,3.47,22254.8,0.715,0.06,174.84,0.025
32,0,-2500,2500.0,286632.95353801805,18.066770553588867,0.5108880964019937,0.87,6076.08,0.683,0.04,144.76,0.021,2.22,21090.4,0.678,0.04,144.76,0.021,232874.72748052288,41.69316864013672,0.5262021451842712,4.45,8372.3,0.733,0.36,2904.44,0.062,3.75,22763.2,0.728,0.07,186.12,0.026
32,0,-2000,2000.0,303833.2111460011,16.852510452270508,0.5202509918131648,0.83,6251.04,0.689,0.04,152.28,0.022,1.88,22902.6,0.696,0.04,152.28,0.022,211421.76491687307,36.33433151245117,0.5024165168995314,2.38,4670.16,0.716,0.36,2762.76,0.06,3.74,22886.2,0.733,0.08,189.88,0.026
