event_id,measure_type,duration_min,block_size,is_full_domain,hist_file,pgw_file,hist_value,pgw_value,diff,ratio,units
15,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.90057135332092,1.62768986842974,-0.27288148489118,0.856421341711603,mm_per_hr
15,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,2.32400941848755,2.56556681791941,0.241557399431864,1.10393993996335,mm_per_hr
15,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,2.35801998774211,2.36737839877605,0.00935841103394841,1.00396875814565,mm_per_hr
15,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,2.35345051023695,2.24812360383846,-0.105326906398491,0.955245752591634,mm_per_hr
15,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.51691661386623,1.20734163516181,-0.309574978704425,0.795918262167755,mm_per_hr
15,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.98138006528219,1.69282958035668,-0.288550484925508,0.854368937095159,mm_per_hr
15,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,2.00567263364792,1.63945560374608,-0.366217029901842,0.817409369925058,mm_per_hr
15,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,2.10129306161845,1.60055281704775,-0.500740244570705,0.761698996814358,mm_per_hr
15,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.05291183843019,1.01985239635378,-0.0330594420764108,0.968601889664666,mm_per_hr
15,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.36376633370916,1.27471952140331,-0.0890468123058479,0.934705227644343,mm_per_hr
15,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.38613619244037,1.25902354220549,-0.127112650234873,0.908297142136456,mm_per_hr
15,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE15.mat,WRFrain_PGW_V3_HPE15.mat,1.4122109801543,1.24758758423505,-0.164623395919248,0.883428610715616,mm_per_hr
16,total,0,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,58.9834397773974,49.7657007451304,-9.21773903226696,0.843723271022264,mm
16,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,71.8830184871895,64.7475888472545,-7.13542963993496,0.900735531282585,mm
16,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,71.9678955088466,61.5630691395854,-10.4048263692612,0.855424056856266,mm
16,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,71.9592263996363,58.4138512275674,-13.5453751720688,0.811763190770804,mm
16,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,29.7911864575174,31.5831414502243,1.79195499270687,1.06015050777727,mm_per_hr
16,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,66.1502494812012,83.3183212280273,17.1680717468262,1.25953147390177,mm_per_hr
16,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,68.4875078201294,70.013503074646,1.5259952545166,1.02228136638472,mm_per_hr
16,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,57.8923619588216,59.5764605204264,1.68409856160481,1.02909016845439,mm_per_hr
16,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,20.0855218111348,29.386921365433,9.30139955429822,1.46308976394837,mm_per_hr
16,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,42.682502746582,60.5055770874023,17.8230743408203,1.41757331913362,mm_per_hr
16,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,47.8078951835632,53.9086203575134,6.1007251739502,1.12760915640661,mm_per_hr
16,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,47.0968316396077,44.5355914433797,-2.56124019622803,0.945617569015533,mm_per_hr
16,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,15.7673398019004,22.3612447039087,6.59390490200826,1.41820021543606,mm_per_hr
16,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,28.8743286132812,47.7592906951904,18.8849620819092,1.65403986824555,mm_per_hr
16,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,32.8052806854248,40.7115058898926,7.90622520446777,1.24100465044887,mm_per_hr
16,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,32.7255677117242,36.9670514000787,4.24148368835449,1.12960764273724,mm_per_hr
16,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,11.755299527163,12.8068903626343,1.05159083547124,1.08945674527827,mm_per_hr
16,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,15.223913192749,24.1601915359497,8.93627834320068,1.58698957554861,mm_per_hr
16,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,16.6816296577454,20.7763187885284,4.09468913078308,1.24546097802153,mm_per_hr
16,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,16.7048094007704,18.9180991914537,2.21328979068332,1.13249416605623,mm_per_hr
16,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,6.22564132348124,10.1600160241874,3.93437470070621,1.63196295711205,mm_per_hr
16,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,7.99493408203125,16.4154281616211,8.42049407958984,2.05322870622724,mm_per_hr
16,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,9.14844822883606,14.4868803024292,5.33843207359314,1.58353416230376,mm_per_hr
16,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,9.53451813591851,13.6378851996528,4.10336706373427,1.43036963223931,mm_per_hr
16,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,5.04675876919099,6.43071683820886,1.38395806901787,1.27422710938088,mm_per_hr
16,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,6.86288404464722,9.23651647567749,2.37363243103027,1.34586515167506,mm_per_hr
16,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,7.00466895103455,8.49641716480255,1.49174821376801,1.21296484162148,mm_per_hr
16,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,6.85039843453301,7.77595872349209,0.92556028895908,1.13511043157626,mm_per_hr
16,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,4.85553849523531,4.60290180683883,-0.252636688396476,0.947969377929063,mm_per_hr
16,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,5.48745632171631,6.27536725997925,0.787910938262939,1.14358400177963,mm_per_hr
16,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,5.3829184571902,5.9338458776474,0.550927420457203,1.10234734648847,mm_per_hr
16,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,5.58654756899233,5.37769118061772,-0.208856388374612,0.96261440795137,mm_per_hr
16,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,2.92750512965825,2.87162768387293,-0.0558774457853226,0.980912946925615,mm_per_hr
16,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,3.5489087899526,3.91325372457504,0.364344934622447,1.10266393310923,mm_per_hr
16,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,3.65811018149058,3.79973777631919,0.141627594828606,1.03871605495789,mm_per_hr
16,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,3.68265484880518,3.51134451451125,-0.17131033429393,0.953481838150129,mm_per_hr
16,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,2.30182381259319,1.86912261198734,-0.432701200605849,0.812018105713149,mm_per_hr
16,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,2.89598701894283,2.37865682691336,-0.517330192029476,0.821363083243956,mm_per_hr
16,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,2.8981319066758,2.30560822769379,-0.59252367898201,0.795549789291115,mm_per_hr
16,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE16.mat,WRFrain_PGW_V3_HPE16.mat,2.90795672815983,2.18475284313576,-0.723203885024069,0.751301703350409,mm_per_hr
17,total,0,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,43.189252785624,25.0612123926916,-18.1280403929324,0.580265014472153,mm
17,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,49.9467620848445,33.8430976850213,-16.1036643998232,0.677583416268949,mm
17,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,49.4673738479614,34.6437197008781,-14.8236541470833,0.700334725820619,mm
17,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,51.7135734825537,33.8443122624061,-17.8692612201477,0.654457040641833,mm
17,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,26.6260948569797,15.9776728014961,-10.6484220554836,0.600075710963966,mm_per_hr
17,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,40.7366523742676,39.0758743286133,-1.6607780456543,0.959231356803796,mm_per_hr
17,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,41.6869812011719,33.0015420913696,-8.68543910980225,0.791651041655228,mm_per_hr
17,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,48.9631360371908,29.2241992950439,-19.7389367421468,0.596861264622557,mm_per_hr
17,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,19.279440077121,12.7914650970866,-6.48797498003442,0.663477001713668,mm_per_hr
17,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,26.6032733917236,26.0393486022949,-0.563924789428711,0.978802428516028,mm_per_hr
17,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,30.0156054496765,22.2172214984894,-7.79838395118713,0.740189017201011,mm_per_hr
17,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,33.4300429026286,19.8064937591553,-13.6235491434733,0.592475870187947,mm_per_hr
17,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,14.3837762297508,9.31752622314382,-5.06625000660696,0.647780254247271,mm_per_hr
17,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,19.5502891540527,17.5498180389404,-2.0004711151123,0.897675625186464,mm_per_hr
17,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,22.1929330825806,15.5250153541565,-6.66791772842407,0.699547702702813,mm_per_hr
17,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,24.6218037075467,14.5086148579915,-10.1131888495551,0.589258814273814,mm_per_hr
17,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,8.9769136105959,5.55199788300595,-3.42491572758995,0.618475137875077,mm_per_hr
17,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,12.8178730010986,9.06498622894287,-3.75288677215576,0.707214545515149,mm_per_hr
17,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,13.685574054718,8.1579282283783,-5.52764582633972,0.596096897050942,mm_per_hr
17,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,14.474404864841,7.46247980329726,-7.01192506154378,0.515563843417421,mm_per_hr
17,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,4.86765372192598,3.04019945822539,-1.82745426370059,0.624571843418328,mm_per_hr
17,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,6.73062992095947,4.8832483291626,-1.84738159179688,0.725526196880317,mm_per_hr
17,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,7.20753479003906,4.89000105857849,-2.31753373146057,0.678456809578853,mm_per_hr
17,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,7.57605107625325,5.11803478664822,-2.45801628960503,0.675554419464045,mm_per_hr
17,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,2.64777364289873,2.32083798347035,-0.326935659428375,0.876524316833046,mm_per_hr
17,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,4.5563098192215,4.09871125221252,-0.457598567008972,0.899568162577856,mm_per_hr
17,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,4.28685930371284,4.45195722579956,0.165097922086716,1.03851255905313,mm_per_hr
17,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,4.23432205782996,4.40843380822076,0.174111750390795,1.04111915626938,mm_per_hr
17,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,2.32565911436529,1.76169144767828,-0.563967666687013,0.757502007407939,mm_per_hr
17,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,3.51480333010356,2.80595048268636,-0.708852847417195,0.798323609931168,mm_per_hr
17,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,3.38270070155462,3.02843052148819,-0.354270180066427,0.895270019040227,mm_per_hr
17,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,3.388652616077,3.00341344762731,-0.385239168449685,0.886314942221587,mm_per_hr
17,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,1.72401824199605,1.2577194370633,-0.466298804932752,0.729527917063757,mm_per_hr
17,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,2.31799852848053,1.9561136563619,-0.361884872118632,0.843880456491985,mm_per_hr
17,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,2.26219535867373,2.03711277246475,-0.225082586208979,0.900502586858396,mm_per_hr
17,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,2.27994659653416,2.04313845987673,-0.236808136657433,0.896134349367036,mm_per_hr
17,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,1.46182733678425,0.791404945746671,-0.670422391037582,0.54138058978129,mm_per_hr
17,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,1.74910606940587,1.05502454439799,-0.694081525007884,0.603179282750048,mm_per_hr
17,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,1.72652226189772,1.09295032421748,-0.633571937680244,0.633035755366486,mm_per_hr
17,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE17.mat,WRFrain_PGW_V3_HPE17.mat,1.80362730776822,1.10435082294323,-0.699276484824993,0.612294357147283,mm_per_hr
18,total,0,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,9.29226516331999,0.768824760816688,-8.5234404025033,0.0827381426706939,mm
18,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,9.9579906463623,2.59123468399048,-7.36675596237183,0.260216621606997,mm
18,total,0,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,9.92491888999939,3.07360619306564,-6.85131269693375,0.309685774476474,mm
18,total,0,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,10.5502387152778,2.77104727427165,-7.77919144100613,0.262652566359366,mm
18,intensity,10,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,7.9241419425205,1.29906546864016,-6.62507647388034,0.163937682851117,mm_per_hr
18,intensity,10,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,21.7865295410156,12.9105033874512,-8.87602615356445,0.592591094563532,mm_per_hr
18,intensity,10,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,22.1402177810669,13.7901499271393,-8.35006785392761,0.622855206913631,mm_per_hr
18,intensity,10,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,22.364185333252,11.3312953313192,-11.0328900019328,0.506671500100268,mm_per_hr
18,intensity,20,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,7.54060000368047,0.981060182039267,-6.5595398216412,0.130103729353158,mm_per_hr
18,intensity,20,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,11.272819519043,6.67365074157715,-4.59916877746582,0.592012559972549,mm_per_hr
18,intensity,20,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,11.233747959137,8.14767694473267,-3.0860710144043,0.725285717141781,mm_per_hr
18,intensity,20,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,11.6323076883952,6.63359880447388,-4.9987088839213,0.57027367072587,mm_per_hr
18,intensity,30,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,6.42607279107862,0.777022222553301,-5.64905056852532,0.120917121205357,mm_per_hr
18,intensity,30,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,7.64680480957031,4.63105583190918,-3.01574897766113,0.605619725785757,mm_per_hr
18,intensity,30,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,7.65621948242188,5.53900218009949,-2.11721730232239,0.723464392944407,mm_per_hr
18,intensity,30,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,8.31434355841743,4.68665398491753,-3.62768957349989,0.563682983748341,mm_per_hr
18,intensity,60,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,3.56099932432922,0.416750836521854,-3.14424848780737,0.117031989777296,mm_per_hr
18,intensity,60,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,4.21225833892822,2.39303922653198,-1.81921911239624,0.568113119847458,mm_per_hr
18,intensity,60,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,4.1596462726593,2.86128222942352,-1.29836404323578,0.687866717953947,mm_per_hr
18,intensity,60,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,4.37686856587728,2.40498346752591,-1.97188509835137,0.549475825313905,mm_per_hr
18,intensity,120,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.79320572218551,0.222456636426965,-1.57074908575855,0.124055279143232,mm_per_hr
18,intensity,120,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,2.12026691436768,1.25328350067139,-0.866983413696289,0.591097041687863,mm_per_hr
18,intensity,120,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,2.11928820610046,1.48073947429657,-0.638548731803894,0.69869660484789,mm_per_hr
18,intensity,120,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,2.21951474083794,1.25241639879015,-0.967098342047797,0.56427487312714,mm_per_hr
18,intensity,240,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.31809389320287,0.114247729271931,-1.20384616393094,0.0866764726405926,mm_per_hr
18,intensity,240,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.42424702644348,0.627164840698242,-0.797082185745239,0.440348358854818,mm_per_hr
18,intensity,240,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.4449565410614,0.741305321455002,-0.7036512196064,0.513029492852755,mm_per_hr
18,intensity,240,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.46215020285712,0.627397285567389,-0.834752917289734,0.429092226189498,mm_per_hr
18,intensity,360,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.898844258538608,0.0761707469805406,-0.822673511558067,0.0847429866263854,mm_per_hr
18,intensity,360,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.00242900848389,0.418109893798828,-0.584319114685059,0.417096762224782,mm_per_hr
18,intensity,360,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.1699982881546,0.494203547636668,-0.675794740517934,0.422396812576673,mm_per_hr
18,intensity,360,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,1.40705693209613,0.418276371779265,-0.988780560316863,0.297270396270426,mm_per_hr
18,intensity,720,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.722874694514549,0.0640687300680573,-0.658805964446491,0.0886304784968066,mm_per_hr
18,intensity,720,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.801079591115316,0.215936223665873,-0.585143367449443,0.269556516057577,mm_per_hr
18,intensity,720,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.786918222904205,0.256133849422137,-0.530784373482068,0.325489792925176,mm_per_hr
18,intensity,720,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.831125789218479,0.230920606189304,-0.600205183029175,0.277840742261701,mm_per_hr
18,intensity,1440,Raanana Basin,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.387177715138333,0.0320343650340287,-0.355143350104304,0.0827381426706939,mm_per_hr
18,intensity,1440,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.414916276931763,0.107968111832937,-0.306948165098826,0.260216621606997,mm_per_hr
18,intensity,1440,Raanana Basin 2 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.413538287083308,0.128066924711068,-0.285471362372239,0.309685774476473,mm_per_hr
18,intensity,1440,Raanana Basin 3 pixel,0,WRFrain_noPGW_HPE18.mat,WRFrain_PGW_V3_HPE18.mat,0.439593279803241,0.115460303094652,-0.324132976708589,0.262652566359366,mm_per_hr
19,total,0,Raanana Basin,0,WRFrain_noPGW_HPE19.mat,WRFrain_PGW_V3_HPE19.mat,3.45998242544156,11.0515379417705,7.59155551632895,3.19410233430886,mm
19,total,0,Raanana Basin 1 pixel,0,WRFrain_noPGW_HPE19.mat,WRFrain_PGW_V3_HPE19.mat,7.31410121917725,14.6508610844612,7.33675986528397,2.00309793991466,mm
